chance_of_playing_next_round, chance_of_playing_this_round, code, cost_change_event, cost_change_event_fall, cost_change_start, cost_change_start_fall, dreamteam_count, element_type, ep_next, ep_this, event_points, first_name, form, id, in_dreamteam, news, news_added, now_cost, photo, points_per_game, second_name, selected_by_percent, special, squad_number, status, team, team_code, total_points, transfers_in, transfers_in_event, transfers_out, transfers_out_event, value_form, value_season, web_name, minutes, goals_scored, assists, clean_sheets, goals_conceded, own_goals, penalties_saved, penalties_missed, yellow_cards, red_cards, saves, bonus, bps, influence, creativity, threat, ict_index,
100, 100, 220566, 0, 0, -1, 1, 0, 3, 2.5, 2.0, 0, Rodrigo, 1.5, 443, False, , 2019-11-23T19:30:19.850877Z, 54, 220566.jpg, 2.6, Hernandez, 1.0, False, None, a, 11, 43, 58, 152981, 155, 199393, 211, 0.3, 10.7, Rodrigo, 1593, 2, 1, 8, 21, 0, 0, 0, 5, 0, 0, 3, 349, 410.4, 337.2, 112.0, 85.9, 
100, 100, 121145, 0, 0, -3, 3, 0, 2, 1.8, 1.3, 0, João Pedro Cavaco, 0.8, 518, False, , 2020-01-27T16:30:24.325085Z, 52, 121145.jpg, 2.7, Cancelo, 0.8, False, None, a, 11, 43, 24, 122022, 74, 177318, 118, 0.2, 4.6, Cancelo, 667, 0, 0, 2, 7, 0, 0, 0, 1, 0, 0, 3, 158, 143.0, 156.9, 79.0, 37.9, 
None, None, 432656, 0, 0, 0, 0, 0, 2, 1.2, 0.7, 0, Eric, 0.2, 544, False, , None, 45, 432656.jpg, 1.8, Garcia, 0.1, False, None, a, 11, 43, 11, 7205, 15, 5679, 49, 0.0, 2.4, Garcia, 269, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 59, 59.4, 5.5, 0.0, 6.4, 
None, None, 17601, 0, 0, 0, 0, 0, 1, 1.0, 0.5, 0, Scott, 0.0, 562, False, , None, 40, 17601.jpg, 0.0, Carson, 0.1, False, None, a, 11, 43, 0, 6721, 18, 2959, 30, 0.0, 0.0, Carson, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 214590, 0, 0, -2, 2, 0, 2, 4.2, 4.7, 9, Aaron, 4.2, 122, False, , 2019-09-30T19:00:19.435462Z, 53, 214590.jpg, 2.7, Wan-Bissaka, 13.6, False, None, a, 12, 1, 60, 772376, 1076, 2073909, 1443, 0.8, 11.3, Wan-Bissaka, 1970, 0, 1, 4, 27, 0, 0, 0, 4, 0, 0, 9, 385, 487.2, 294.6, 84.0, 86.8, 
100, 100, 95658, 0, 0, -3, 3, 0, 2, 3.5, 4.0, 6, Harry, 3.5, 160, False, , 2020-01-05T01:30:20.329363Z, 52, 95658.jpg, 2.5, Maguire, 9.6, False, None, a, 12, 1, 62, 482887, 877, 1068681, 836, 0.7, 11.9, Maguire, 2250, 0, 0, 5, 29, 0, 0, 0, 2, 0, 0, 2, 398, 495.8, 164.8, 300.0, 96.4, 
0, 0, 55909, 0, 0, -3, 3, 0, 2, 0.0, 0.0, 0, Chris, 0.0, 223, False, Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Jul, 2019-08-30T19:00:16.913287Z, 52, 55909.jpg, 0.0, Smalling, 0.1, False, None, n, 12, 1, 0, 1837, 3, 16517, 10, 0.0, 0.0, Smalling, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 18892, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Ashley, 0.0, 224, False, Joined Inter Milan on a permanent deal on 17/1, 2020-01-18T00:00:18.215118Z, 54, 18892.jpg, 2.0, Young, 0.3, False, None, u, 12, 1, 24, 21165, 4, 39871, 66, 0.0, 4.4, Young, 953, 0, 0, 2, 10, 0, 0, 0, 5, 0, 0, 0, 158, 155.6, 316.6, 18.0, 49.1, 
100, 100, 184667, 0, 0, -2, 2, 0, 2, 3.0, 3.5, 5, Victor, 3.0, 225, False, , 2020-01-21T11:30:24.699641Z, 53, 184667.jpg, 2.7, Lindelöf, 1.2, False, None, a, 12, 1, 63, 88708, 137, 114268, 207, 0.6, 11.9, Lindelöf, 2070, 1, 0, 5, 26, 1, 0, 0, 4, 0, 0, 4, 366, 391.4, 59.6, 73.0, 52.4, 
100, 100, 106760, 0, 0, -1, 1, 0, 2, 1.8, 2.3, 5, Luke, 1.8, 226, False, , 2020-01-05T02:00:15.777574Z, 54, 106760.jpg, 1.8, Shaw, 0.6, False, None, a, 12, 1, 25, 42175, 82, 137204, 62, 0.3, 4.6, Shaw, 873, 0, 0, 2, 10, 0, 0, 0, 4, 0, 0, 0, 161, 182.0, 166.1, 105.0, 45.1, 
0, 0, 58893, 0, 0, -2, 2, 0, 2, 0.0, 0.0, 0, Marcos, 0.0, 227, False, Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Jul, 2019-11-22T11:30:18.673309Z, 48, 58893.jpg, 1.0, Rojo, 0.1, False, None, n, 12, 1, 3, 4783, 1, 11793, 15, 0.0, 0.6, Rojo, 121, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 20.2, 1.9, 6.0, 2.8, 
100, 100, 197365, 0, 0, -1, 1, 0, 2, 0.0, 0.5, 0, Eric, 0.0, 228, False, , 2019-07-26T12:00:09.210610Z, 49, 197365.jpg, 0.0, Bailly, 0.0, False, None, a, 12, 1, 0, 1209, 8, 2859, 9, 0.0, 0.0, Bailly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 216051, 0, 0, -1, 1, 0, 2, 0.5, 1.0, 1, José Diogo, 0.5, 229, False, , 2019-10-06T18:00:16.956732Z, 49, 216051.jpg, 1.0, Dalot Teixeira, 0.1, False, None, a, 12, 1, 3, 1542, 19, 10804, 7, 0.1, 0.6, Dalot, 64, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 10.4, 4.5, 6.0, 1.9, 
0, 0, 40002, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Matteo, 0.0, 230, False, Joined Parma on a permanent deal on 2/9, 2019-09-02T10:00:09.526159Z, 49, 40002.jpg, 0.0, Darmian, 0.0, False, None, u, 12, 1, 0, 579, 2, 4865, 3, 0.0, 0.0, Darmian, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 76359, 0, 0, -2, 2, 0, 2, 0.2, 0.7, 0, Phil, 0.2, 231, False, , 2019-09-25T22:00:12.876760Z, 48, 76359.jpg, 1.0, Jones, 0.2, False, None, a, 12, 1, 2, 4707, 19, 13188, 21, 0.0, 0.4, Jones, 135, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 22, 21.4, 3.0, 23.0, 4.7, 
0, 0, 66749, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Romelu, 0.0, 232, False, Joined Inter Milan on a permanent deal on 8/8, 2019-08-08T16:00:18.534831Z, 85, 66749.jpg, 0.0, Lukaku, 0.3, False, None, u, 12, 1, 0, 2086, 8, 31279, 18, 0.0, 0.0, Lukaku, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 176297, 0, 0, 4, -4, 4, 4, 0.0, 0.0, 0, Marcus, 3.0, 233, True, Back injury - Expected back 07 Mar, 2020-01-11T22:00:19.929400Z, 89, 176297.jpg, 6.1, Rashford, 11.2, False, None, i, 12, 1, 134, 2963632, 186, 3584152, 10601, 0.3, 15.1, Rashford, 1876, 14, 5, 4, 23, 0, 0, 2, 2, 0, 0, 26, 494, 677.0, 379.4, 965.0, 202.3, 
100, 100, 220688, 0, 0, -1, 1, 0, 4, 2.0, 2.5, 1, Mason, 2.0, 234, False, , 2019-10-07T15:00:20.948895Z, 44, 220688.jpg, 2.1, Greenwood, 12.7, False, None, a, 12, 1, 43, 1413944, 3760, 1606162, 6293, 0.5, 9.8, Greenwood, 494, 4, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 168, 177.6, 75.0, 230.0, 47.8, 
100, 100, 51940, 0, 0, -1, 1, 1, 1, 4.0, 4.5, 7, David, 4.0, 235, False, , 2019-10-15T20:30:15.609048Z, 54, 51940.jpg, 3.2, de Gea, 11.4, False, None, a, 12, 1, 79, 873701, 589, 1104358, 1207, 0.7, 14.6, de Gea, 2250, 0, 0, 5, 29, 0, 0, 0, 2, 0, 64, 5, 380, 463.2, 0.0, 0.0, 46.1, 
None, None, 42899, 0, 0, -3, 3, 0, 1, 0.0, 0.5, 0, Sergio, 0.0, 236, False, , None, 47, 42899.jpg, 0.0, Romero, 0.2, False, None, a, 12, 1, 0, 4929, 8, 11792, 15, 0.0, 0.0, Romero, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 6744, 0, 0, -2, 2, 0, 1, 0.0, 0.5, 0, Lee, 0.0, 237, False, , None, 48, 6744.jpg, 0.0, Grant, 0.1, False, None, a, 12, 1, 0, 712, 0, 4691, 3, 0.0, 0.0, Grant, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 74208, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Paul, 0.0, 238, False, Ankle injury - Expected back 17 Feb, 2020-01-01T22:00:21.579969Z, 83, 74208.jpg, 2.4, Pogba, 2.9, False, None, i, 12, 1, 17, 378128, 36, 747439, 247, 0.0, 2.0, Pogba, 521, 0, 2, 1, 5, 0, 0, 1, 0, 0, 0, 0, 80, 130.2, 215.6, 118.0, 46.5, 
100, 100, 148225, 0, 0, 4, -4, 2, 3, 3.8, 4.3, 3, Anthony, 3.8, 239, False, , 2020-01-05T02:00:15.811528Z, 79, 148225.jpg, 5.1, Martial, 13.4, False, None, a, 12, 1, 96, 2624831, 2561, 2153943, 15761, 0.5, 12.2, Martial, 1541, 8, 3, 6, 20, 0, 0, 1, 1, 0, 0, 7, 254, 434.6, 282.7, 737.0, 145.7, 
0, 0, 37265, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Alexis, 0.0, 240, False, Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Jul, 2019-08-09T10:00:14.686303Z, 68, 37265.jpg, 0.0, Sánchez, 0.4, False, None, n, 12, 1, 0, 1495, 4, 44039, 18, 0.0, 0.0, Sánchez, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 109322, 0, 0, -2, 2, 0, 3, 0.5, 1.0, 1, Jesse, 0.5, 241, False, , 2020-01-10T16:00:14.508399Z, 63, 109322.jpg, 1.2, Lingard, 0.7, False, None, a, 12, 1, 25, 59534, 60, 123161, 78, 0.1, 4.0, Lingard, 882, 0, 0, 1, 14, 0, 0, 0, 3, 0, 0, 0, 73, 71.4, 261.8, 260.0, 59.1, 
None, None, 43670, 0, 0, -3, 3, 1, 3, 4.2, 4.7, 3, Juan, 4.2, 242, False, , None, 62, 43670.jpg, 2.2, Mata, 0.4, False, None, a, 12, 1, 35, 22975, 117, 37819, 187, 0.7, 5.6, Mata, 709, 0, 2, 4, 8, 0, 0, 0, 1, 0, 0, 2, 133, 103.4, 279.9, 126.0, 50.9, 
100, 100, 200617, 0, 0, -1, 1, 0, 3, 2.0, 2.5, 3, Daniel, 2.0, 243, False, , 2019-09-18T13:00:18.535186Z, 59, 200617.jpg, 3.3, James, 6.9, False, None, a, 12, 1, 80, 1787427, 443, 1590557, 3734, 0.3, 13.6, James, 1907, 3, 6, 4, 27, 0, 0, 0, 3, 0, 0, 2, 278, 379.6, 371.1, 478.0, 122.8, 
None, None, 101582, 0, 0, -2, 2, 0, 3, 2.5, 3.0, 3, Frederico, 2.5, 244, False, , None, 53, 101582.jpg, 1.8, Rodrigues de Paula Santos, 0.3, False, None, a, 12, 1, 38, 22635, 177, 22229, 147, 0.5, 7.2, Fred, 1678, 0, 0, 3, 23, 0, 0, 0, 4, 0, 0, 0, 270, 335.0, 463.1, 191.0, 99.0, 
100, 100, 209041, 0, 0, -2, 2, 0, 3, 0.2, 0.7, 0, Angel, 0.2, 245, False, , 2019-11-06T16:30:15.083893Z, 48, 209041.jpg, 1.0, Gomes, 0.1, False, None, a, 12, 1, 2, 5437, 18, 10806, 22, 0.0, 0.4, Gomes, 19, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 4.2, 24.8, 2.0, 3.1, 
None, None, 156689, 0, 0, -1, 1, 0, 3, 2.2, 2.7, 3, Andreas, 2.2, 246, False, , None, 49, 156689.jpg, 2.6, Pereira, 0.5, False, None, a, 12, 1, 57, 124070, 112, 123702, 246, 0.4, 11.6, Pereira, 1432, 1, 3, 6, 16, 0, 0, 0, 3, 0, 0, 1, 187, 239.6, 417.9, 343.0, 100.2, 
0, 0, 62398, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Nemanja, 1.5, 247, False, Suspended until 17 Feb, 2020-01-29T23:00:26.987873Z, 48, 62398.jpg, 2.1, Matic, 0.3, False, None, s, 12, 1, 17, 14587, 7, 42376, 116, 0.3, 3.5, Matic, 598, 0, 0, 3, 7, 0, 0, 0, 1, 0, 0, 0, 92, 92.6, 58.1, 35.0, 18.5, 
0, 0, 195851, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Scott, 0.0, 248, False, Knee injury - Expected back 01 Mar, 2019-12-26T20:30:10.514072Z, 49, 195851.jpg, 3.2, McTominay, 1.0, False, None, i, 12, 1, 55, 393858, 8, 400708, 336, 0.0, 11.2, McTominay, 1451, 2, 2, 2, 17, 0, 0, 0, 2, 0, 0, 6, 237, 334.6, 211.2, 288.0, 83.4, 
None, None, 222677, 0, 0, -2, 2, 0, 3, 0.0, 0.5, 0, Tahith, 0.0, 249, False, , None, 43, 222677.jpg, 1.0, Chong, 0.7, False, None, a, 12, 1, 2, 95271, 45, 80713, 186, 0.0, 0.5, Chong, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1.4, 0.5, 0.0, 0.2, 
None, None, 232928, 0, 0, -2, 2, 0, 3, 0.0, 0.5, 0, James, 0.0, 250, False, , None, 43, 232928.jpg, 1.0, Garner, 0.2, False, None, a, 12, 1, 1, 27486, 35, 25912, 49, 0.0, 0.2, Garner, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2.2, 2.8, 0.0, 0.5, 
0, 0, 180804, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Axel, 0.0, 481, False, Unknown - Expected back 23 Feb, 2020-01-03T14:30:19.879114Z, 44, 180804.jpg, 1.4, Tuanzebe, 0.1, False, None, i, 12, 1, 7, 7821, 0, 12753, 17, 0.0, 1.6, Tuanzebe, 187, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 30, 17.6, 6.2, 0.0, 2.4, 
None, None, 232937, 0, 0, 1, -1, 1, 2, 3.2, 3.7, 0, Brandon, 3.2, 549, False, , None, 41, 232937.jpg, 3.0, Williams, 5.4, False, None, a, 12, 1, 27, 520515, 3741, 149411, 2594, 0.8, 6.6, Williams, 590, 1, 1, 2, 9, 0, 0, 0, 4, 0, 0, 1, 119, 118.2, 112.1, 68.0, 29.8, 
None, None, 141746, 0, 0, 0, 0, 0, 3, 2.7, 3.2, 2, Bruno Miguel, 2.0, 618, False, , None, 80, 141746.jpg, 2.0, Borges Fernandes, 1.6, False, None, a, 12, 1, 2, 120005, 22939, 2884, 643, 0.2, 0.2, Fernandes, 90, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 20.2, 11.0, 30.0, 6.1, 
100, 100, 56983, 0, 0, -2, 2, 0, 2, 2.7, 3.7, 6, Matt, 3.2, 251, False, , 2019-08-28T21:30:17.608501Z, 53, 56983.jpg, 3.5, Ritchie, 0.2, False, None, a, 13, 4, 21, 16133, 166, 37613, 108, 0.6, 4.0, Ritchie, 528, 0, 0, 3, 6, 0, 0, 0, 1, 0, 0, 0, 110, 101.0, 184.9, 23.0, 30.8, 
100, 100, 119471, 0, 0, 0, 0, 0, 2, 0.5, 1.5, 0, Fabian, 1.0, 252, False, , 2019-12-28T20:30:23.359029Z, 50, 119471.jpg, 3.2, Schär, 1.3, False, None, a, 13, 4, 51, 147048, 72, 193375, 385, 0.2, 10.2, Schär, 1297, 2, 1, 4, 25, 0, 0, 0, 4, 0, 0, 2, 237, 367.8, 43.5, 154.0, 56.6, 
100, 100, 151119, 0, 0, -1, 1, 0, 2, -0.5, 0.5, 0, DeAndre, 0.0, 253, False, , 2020-01-10T11:00:14.429012Z, 44, 151119.jpg, 1.9, Yedlin, 0.1, False, None, a, 13, 4, 23, 12137, 36, 11933, 21, 0.0, 5.2, Yedlin, 772, 1, 0, 1, 11, 0, 0, 0, 3, 0, 0, 0, 96, 132.4, 95.1, 41.0, 27.0, 
None, None, 57145, 0, 0, -1, 1, 4, 2, 4.7, 5.7, 9, Federico, 5.2, 254, False, , None, 44, 57145.jpg, 3.5, Fernández, 1.0, False, None, a, 13, 4, 67, 100893, 4336, 45913, 450, 1.2, 15.2, Fernández, 1463, 2, 2, 4, 22, 0, 0, 0, 4, 0, 0, 10, 302, 480.2, 60.6, 171.0, 71.0, 
0, 0, 106618, 0, 0, -1, 1, 0, 2, 0.0, 0.0, 0, Paul, 0.2, 255, False, Tendon Injury - Unknown return date, 2020-01-11T17:00:17.061584Z, 44, 106618.jpg, 2.8, Dummett, 0.2, False, None, i, 13, 4, 44, 24344, 0, 31237, 55, 0.0, 10.0, Dummett, 1227, 0, 0, 5, 20, 1, 0, 0, 2, 0, 0, 4, 230, 265.2, 63.1, 50.0, 37.7, 
0, 0, 109528, 0, 0, -2, 2, 1, 2, 0.0, 0.0, 0, Javier, 0.0, 256, False, Hamstring injury - Unknown return date, 2020-01-02T01:00:17.276147Z, 43, 109528.jpg, 2.9, Manquillo, 0.2, False, None, i, 13, 4, 32, 23826, 1, 26372, 88, 0.0, 7.4, Manquillo, 800, 0, 1, 3, 12, 0, 0, 0, 2, 0, 0, 4, 137, 123.4, 41.6, 26.0, 19.2, 
100, 75, 77359, 0, 0, -1, 1, 1, 2, 3.5, 3.4, 0, Florian, 4.0, 257, False, , 2020-01-24T13:30:15.735988Z, 44, 77359.jpg, 4.0, Lejeune, 0.0, False, None, a, 13, 4, 24, 4612, 87, 2152, 128, 0.9, 5.5, Lejeune, 440, 2, 0, 1, 10, 0, 0, 0, 0, 0, 0, 1, 88, 132.0, 12.6, 81.0, 22.5, 
100, 100, 101148, 0, 0, -3, 3, 1, 2, 2.7, 3.7, 6, Jamaal, 3.2, 258, False, , 2019-11-09T17:30:13.080996Z, 42, 101148.jpg, 3.4, Lascelles, 3.1, False, None, a, 13, 4, 51, 233065, 6872, 488642, 403, 0.8, 12.1, Lascelles, 1270, 1, 0, 5, 20, 0, 0, 0, 1, 0, 0, 3, 243, 272.0, 13.8, 75.0, 36.2, 
100, 100, 58845, 0, 0, -2, 2, 1, 2, 3.0, 4.0, 6, Ciaran, 3.5, 259, False, , 2019-12-09T10:00:20.096036Z, 43, 58845.jpg, 3.7, Clark, 0.3, False, None, a, 13, 4, 48, 63815, 255, 60447, 53, 0.8, 11.2, Clark, 1104, 2, 0, 4, 12, 0, 0, 0, 3, 0, 0, 2, 211, 318.0, 14.6, 110.0, 44.4, 
0, 0, 196118, 0, 0, -4, 4, 0, 4, 0.0, 0.0, 0, Yoshinori, 0.0, 260, False, Hip injury - Expected back 16 Feb, 2020-01-05T01:00:12.204380Z, 51, 196118.jpg, 1.1, Muto, 0.1, False, None, i, 13, 4, 8, 6236, 4, 13082, 15, 0.0, 1.6, Muto, 201, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 22, 12.6, 15.1, 12.0, 3.7, 
0, 0, 61316, 0, 0, 0, 0, 0, 4, 0.0, 0.0, 0, Jose Luis, 0.0, 261, False, Joined Alaves on a permanent deal on 15/7, 2019-07-16T00:30:14.636406Z, 50, 61316.jpg, 0.0, Mato Sanmartín, 0.0, False, None, u, 13, 4, 0, 1199, 3, 3962, 3, 0.0, 0.0, Joselu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
None, None, 67089, 0, 0, 0, 0, 1, 1, 4.5, 5.5, 7, Martin, 5.0, 262, False, , None, 50, 67089.jpg, 4.0, Dubravka, 1.7, False, None, a, 13, 4, 99, 122132, 1153, 90173, 538, 1.0, 19.8, Dubravka, 2250, 0, 0, 7, 36, 0, 0, 0, 0, 0, 101, 6, 494, 743.2, 0.0, 0.0, 74.5, 
100, 100, 59735, 0, 0, -2, 2, 0, 1, -0.5, 0.5, 0, Karl, 0.0, 263, False, , 2019-12-21T00:30:21.220532Z, 43, 59735.jpg, 0.0, Darlow, 0.1, False, None, a, 13, 4, 0, 1921, 3, 6231, 4, 0.0, 0.0, Darlow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 155503, 0, 0, 0, 0, 0, 1, 0.0, 0.0, 0, Frederick, 0.0, 264, False, Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul, 2019-08-01T10:00:13.686109Z, 40, 155503.jpg, 0.0, Woodman, 0.8, False, None, n, 13, 4, 0, 24483, 16, 41591, 118, 0.0, 0.0, Woodman, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 179018, 0, 0, -2, 2, 1, 3, 3.5, 4.5, 3, Miguel, 4.0, 266, False, , 2020-01-05T01:00:12.220809Z, 58, 179018.jpg, 2.9, Almirón, 0.8, False, None, a, 13, 4, 70, 78518, 271, 76718, 758, 0.7, 12.1, Almirón, 2030, 2, 1, 8, 32, 0, 0, 0, 4, 0, 0, 5, 216, 285.0, 207.6, 431.0, 92.1, 
100, 100, 104953, 0, 0, -2, 2, 0, 3, 0.5, 1.5, 0, Christian, 1.0, 267, False, , 2019-08-16T12:00:11.640631Z, 53, 104953.jpg, 2.0, Atsu, 0.1, False, None, a, 13, 4, 36, 23199, 9, 27569, 20, 0.2, 6.8, Atsu, 732, 0, 3, 3, 14, 0, 0, 0, 2, 0, 0, 0, 102, 121.0, 186.7, 55.0, 36.3, 
0, 0, 76542, 0, 0, -3, 3, 0, 3, 0.0, 0.0, 0, Sung-yueng, 0.0, 268, False, Contract terminated by mutual consent on 31/1, 2020-01-10T11:00:14.512940Z, 47, 76542.jpg, 1.3, Ki, 0.0, False, None, u, 13, 4, 4, 1274, 1, 4942, 6, 0.0, 0.9, Ki Sung-yueng, 135, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 18, 17.8, 39.8, 0.0, 5.8, 
0, 0, 50232, 0, 0, 0, 0, 0, 3, 0.0, 0.0, 0, Jonjo, 0.8, 269, False, Hamstring injury - Expected back 22 Feb, 2020-01-31T01:00:23.633399Z, 50, 50232.jpg, 4.3, Shelvey, 0.8, False, None, i, 13, 4, 64, 224402, 4, 204147, 1483, 0.2, 12.8, Shelvey, 1159, 5, 0, 4, 18, 0, 0, 0, 1, 0, 0, 9, 261, 358.8, 354.6, 181.0, 89.6, 
100, 100, 180135, 0, 0, 0, 0, 0, 3, 1.0, 2.0, 1, Sean, 1.5, 270, False, , 2019-10-27T16:30:09.941612Z, 50, 180135.jpg, 1.8, Longstaff, 0.3, False, None, a, 13, 4, 33, 20237, 25, 51501, 50, 0.3, 6.6, Longstaff, 1106, 0, 2, 2, 19, 0, 0, 0, 1, 1, 0, 0, 133, 171.4, 187.1, 104.0, 46.3, 
100, 100, 153127, 0, 0, -2, 2, 0, 3, 3.3, 4.3, 1, Isaac, 3.8, 271, False, , 2019-09-29T18:00:18.547838Z, 43, 153127.jpg, 2.6, Hayden, 4.6, False, None, a, 13, 4, 54, 423539, 3414, 555237, 1369, 0.9, 12.6, Hayden, 1781, 1, 3, 5, 30, 0, 0, 0, 4, 1, 0, 2, 236, 299.4, 153.1, 163.0, 61.5, 
100, 100, 38290, 0, 0, -2, 2, 0, 2, 0.3, 1.3, 1, Danny, 0.8, 332, False, , 2020-01-18T17:00:23.009627Z, 53, 38290.jpg, 1.4, Rose, 1.3, False, None, a, 13, 4, 18, 111153, 341, 214798, 122, 0.2, 3.4, Rose, 902, 0, 0, 1, 14, 0, 0, 0, 5, 0, 0, 0, 140, 175.6, 176.9, 36.0, 38.9, 
100, 100, 180974, 0, 0, -5, 5, 0, 4, 1.5, 2.5, 2, Joelinton Cássio, 2.0, 466, False, , 2020-01-21T22:30:17.160893Z, 55, 180974.jpg, 2.2, Apolinário de Lira, 0.9, False, None, a, 13, 4, 56, 140183, 228, 238343, 258, 0.4, 10.2, Joelinton, 1935, 1, 2, 5, 31, 0, 0, 0, 4, 0, 0, 3, 164, 219.8, 315.9, 423.0, 96.0, 
0, 0, 58771, 0, 0, -1, 1, 0, 3, 0.0, 0.0, 0, Jack, 0.0, 482, False, Not included in Newcastle United's 25-man Premier League squad. - Unknown return date, 2019-09-18T22:00:13.777925Z, 44, 58771.jpg, 0.0, Colback, 0.1, False, None, n, 13, 4, 0, 23663, 4, 23732, 14, 0.0, 0.0, Colback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 114243, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Jacob, 0.0, 483, False, Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul, 2019-08-08T16:30:11.441250Z, 48, 114243.jpg, 0.0, Murphy, 0.0, False, None, n, 13, 4, 0, 240, 1, 1355, 1, 0.0, 0.0, Murphy, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
0, 0, 92159, 0, 0, 0, 0, 1, 2, 0.0, 0.0, 0, Jetro, 0.8, 498, False, Knee injury - Unknown return date, 2020-01-18T19:30:18.512868Z, 45, 92159.jpg, 3.4, Willems, 1.2, False, None, i, 13, 4, 64, 363443, 5, 309670, 1607, 0.2, 14.2, Willems, 1492, 2, 2, 3, 24, 0, 0, 0, 0, 0, 0, 6, 283, 345.4, 196.0, 198.0, 74.1, 
0, 0, 155513, 0, 0, -2, 2, 0, 3, 0.0, 0.0, 0, Rolando, 0.0, 499, False, Joined Motherwell on loan until the end of the season on 31/1. - Expected back 01 Jul, 2020-01-31T23:00:20.689971Z, 48, 155513.jpg, 0.0, Aarons, 0.0, False, None, n, 13, 4, 0, 1535, 0, 4340, 5, 0.0, 0.0, Aarons, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 
100, 100, 170137, 0, 0, -1, 1, 0, 3, 1.7, 2.7, 3, Allan, 2.2, 500, False, , 2020-01-21T22:30:17.332256Z, 54, 170137.jpg, 2.9, Saint-Maximin, 0.3, False, None, a, 13, 4, 40, 56456, 185, 76116, 147, 0.4, 7.4, Saint-Maximin, 983, 1, 2, 4, 8, 0, 0, 0, 0, 0, 0, 0, 135, 190.2, 202.5, 307.0, 69.8, 
